Fecha,Horario,C.P.,Municipio,Provincia,Dirección,Estación de Servicio,Gasoleo A,Gasoleo B,Gasoleo Premium,Gasolina 95 E5,Gasolina 98 E5,Media_Gasoleo A,Media_Gasoleo B,Media_Gasoleo Prem,Media_Gasolina 95,Media_Gasolina 98,dev_Gasoleo A,dev_Gasoleo B,dev_Gasoleo Prem,dev_Gasolina 95,dev_Gasolina 98
06/11/2022 13:02:43,L-S: 24H,17460,Celrà,GIRONA,CARRETERA DE PALAMÒS C255 KM. 5,SHELL,1.929,,,1.759,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.01656182630793479,,,-0.011729620205459312,
06/11/2022 13:02:43,L-D: 06:00-23:00,17464,Cervià de Ter,GIRONA,"CAMI FONTANALS, S/N",CERVIA OIL,1.888,,,1.662,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.05756182630793494,,,-0.10872962020545929,
06/11/2022 13:02:43,L-D: 06:30-22:00,17121,Corçà,GIRONA,"CARRETERA C-66 KM. 12,977",BP,1.989,1.559,2.089,1.769,1.919,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,0.0007525083612016648,0.04664907827944287,-0.0017296202054593035,-0.006583319292317924
06/11/2022 13:02:43,L-D: 07:00-21:30,17130,Escala (L'),GIRONA,"CALLE RONDA DELS OFICIS, 4",EMPURIES OILS L'ESCALA,1.999,,2.089,1.798,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.04664907827944287,0.027270379794540833,0.013416680707682094
06/11/2022 13:02:43,L: 24H,17130,Escala (L'),GIRONA,"CALLE CLOSA D'EN LLOP, 2",REPSOL L'ESCALA,1.969,,2.059,1.799,1.949,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.023438173692065245,,0.016649078279443064,0.028270379794540723,0.023416680707682103
06/11/2022 13:02:43,L-D: 24H,17130,Escala (L'),GIRONA,"AVENIDA GIRONA, S/N",GADCAR,1.889,,,1.689,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.056561826307934826,,,-0.08172962020545915,
06/11/2022 13:02:43,L-D: 24H,17130,Escala (L'),GIRONA,"CARRER DE LA LLOSA D, 80",ESCLATOIL,1.889,,,1.689,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.056561826307934826,,,-0.08172962020545915,
06/11/2022 13:02:43,L-J: 07:00-23:00; V-D: 07:00-23:59,17600,Figueres,GIRONA,AUSIAS MARCH S/N,EXP.OIL,2.099,,,1.949,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.15343817369206536,,,0.17827037979454086,
06/11/2022 13:02:43,L-D: 24H,17600,Figueres,GIRONA,"AVENIDA DE ROSES, 4",PETROFIGUERES NF,1.879,,,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,,-0.09172962020545916,
06/11/2022 13:02:43,L-D: 24H,17600,Figueres,GIRONA,"HIPER ESCLAT. AVDA.PAISOS CATALANS, 2",ESCLATOIL,1.879,,,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,,-0.09172962020545916,
06/11/2022 13:02:43,L-D: 06:00-22:00,17600,Figueres,GIRONA,"CARRETERA C-260 KM. 27,5",REPSOL,1.999,,2.089,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.04664907827944287,0.03827037979454073,0.03341668070768211
06/11/2022 13:02:43,L-D: 24H,17600,Figueres,GIRONA,"CR N-2 A ,P.K.4,5",REPSOL,1.999,,2.089,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.04664907827944287,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-V: 06:00-22:00,17600,Figueres,GIRONA,"AVINGUDA SALVADOR DALI DOMENECH, 172",REPSOL,1.999,1.742,2.089,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,0.18375250836120172,0.04664907827944287,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-D: 06:00-22:00,17600,Figueres,GIRONA,"AVINGUDA SALVADOR DALI DOMENECH, 147",REPSOL,1.999,1.742,2.089,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,0.18375250836120172,0.04664907827944287,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-S: 06:00-22:00,17600,Figueres,GIRONA,"CARRETERA C-260 KM. 28,7",REPSOL,1.999,,2.089,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.04664907827944287,0.03827037979454073,0.03341668070768211
06/11/2022 13:02:43,L-D: 00:01-23:59,17600,Figueres,GIRONA,"PLAZA DE LA ESTACIÓN, 17",G.T.C.B.S.L.,1.875,,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.07056182630793484,,,,
06/11/2022 13:02:43,L-S: 08:00-22:00,17600,Figueres,GIRONA,"CARRER CARLES FAGES DE CLIMENT, S/N",EROSKI,1.969,,2.059,1.779,1.929,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.023438173692065245,,0.016649078279443064,0.008270379794540705,0.003416680707682085
06/11/2022 13:02:43,L: 24H,17600,Figueres,GIRONA,"VILALLONGA, 61 (CTRA.260)",PETREM,1.899,1.679,2.079,1.699,1.919,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.04656182630793482,0.12075250836120177,0.03664907827944308,-0.07172962020545914,-0.006583319292317924
06/11/2022 13:02:43,L-D: 24H,17600,Figueres,GIRONA,"FINAL CALLE NORTE,S/N",PETREM,1.959,,2.079,1.759,1.919,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.013438173692065236,,0.03664907827944308,-0.011729620205459312,-0.006583319292317924
06/11/2022 13:02:43,L-D: 24H,17600,Figueres,GIRONA,"AVENIDA DE ROSES, 5",AVANZA OIL FIGUERES,1.879,,1.899,1.679,1.949,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,-0.14335092172055708,-0.09172962020545916,0.023416680707682103
06/11/2022 13:02:43,L-D: 06:00-22:00,17600,Figueres,GIRONA,"CARRETERA OLOT KM. 38,5",PETRONOR,1.999,1.759,2.089,1.789,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,0.20075250836120162,0.04664907827944287,0.018270379794540714,0.013416680707682094
06/11/2022 13:02:43,L-D: 06:00-23:00,17600,Figueres,GIRONA,"CAMINO SECTOR ""RECINTO FERIAL"",CNO CEMENTERIO, S/N",GALP,2.008,,2.098,1.794,1.941,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06243817369206517,,0.055649078279442765,0.02327037979454083,0.015416680707682096
06/11/2022 13:02:43,L-D: 08:00-21:00,17600,Figueres,GIRONA,CTRA. DE ROSES km 31,SHELL,1.929,,2.009,1.754,1.894,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.01656182630793479,,-0.0333509217205572,-0.016729620205459206,-0.03158331929231806
06/11/2022 13:02:43,L-D: 24H,17484,Figueres,GIRONA,CARRETERA FIGUERES A ROSES KM 29 KM. 29,CARREFOUR,1.999,,2.039,1.799,1.949,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,-0.003350921720556954,0.028270379794540723,0.023416680707682103
06/11/2022 13:02:43,L-D: 07:00-21:00,17257,Fontanilles,GIRONA,"CARRETERA 31 KM. 344,8",PETROCAT,1.969,,2.019,1.799,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.023438173692065245,,-0.023350921720556972,0.028270379794540723,
06/11/2022 13:02:43,L-D: 06:30-22:00,17111,Forallac,GIRONA,PARCELA 27 POLIGON 8 (C-66),BP,1.989,,2.089,1.769,1.919,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,,0.04664907827944287,-0.0017296202054593035,-0.006583319292317924
06/11/2022 13:02:43,L-D: 24H,17458,Fornells de la Selva,GIRONA,CARRETERA NACIONAL II KM. 710,SERVICO,1.839,,,1.656,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.10656182630793487,,,-0.11472962020545929,
06/11/2022 13:02:43,L-D: 24H,17469,Fortià,GIRONA,"CARRETERA C-260 KM. 33,056",GALP,1.939,,2.009,1.769,1.909,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.006561826307934782,,-0.0333509217205572,-0.0017296202054593035,-0.016583319292317933
06/11/2022 13:02:43,L-D: 06:00-22:00,17469,Fortià,GIRONA,"CARRETERA C-260 KM. 33,176",GALP,1.954,,2.024,1.784,1.924,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.00843817369206512,,-0.01835092172055708,0.01327037979454082,-0.0015833192923180306
06/11/2022 13:02:43,L-D: 24H,17476,Garrigàs,GIRONA,AUTOPISTA AP-7 KM. 35,REPSOL,2.019,1.668,2.109,1.849,1.989,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.07343817369206529,0.10975250836120165,0.06664907827944289,0.07827037979454077,0.06341668070768214
06/11/2022 13:02:43,L-D: 24H,17476,Garrigàs,GIRONA,AUTOPISTA AP-7 (MRG.IZDO.) KM. 35,CEPSA,2.015,,2.095,1.849,1.981,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06943817369206529,,0.052649078279443096,0.07827037979454077,0.05541668070768213
06/11/2022 13:02:43,L-D: 06:00-22:00,17004,Girona,GIRONA,CARRETERA SANT FELIU DE GUIXOLS KM. 2,REPSOL,1.969,,2.039,1.799,1.949,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.023438173692065245,,-0.003350921720556954,0.028270379794540723,0.023416680707682103
06/11/2022 13:02:43,L-D: 06:00-22:00,17002,Girona,GIRONA,"CALLE CRUZ, S/N",REPSOL,1.979,,2.049,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.033438173692065254,,0.006649078279442833,0.03827037979454073,0.03341668070768211
06/11/2022 13:02:43,L-D: 24H,17001,Girona,GIRONA,"CALLE BARCELONA, 208",REPSOL,1.989,,2.079,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,,0.03664907827944308,0.03827037979454073,0.03341668070768211
06/11/2022 13:02:43,L-D: 06:00-22:00,17001,Girona,GIRONA,"CARRER BARCELONA, 236",BP AVELLANEDA 1,2.009,,2.099,1.829,1.974,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,,0.0566490782794431,0.05827037979454075,0.048416680707682014
06/11/2022 13:02:43,L-S: 06:00-21:00,17005,Girona,GIRONA,"CALLE STA COLOMA, 71",CEPSA,1.999,,2.079,1.779,1.919,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.03664907827944308,0.008270379794540705,-0.006583319292317924
06/11/2022 13:02:43,L-V: 07:00-21:00; S-D: 07:30-15:00,17005,Girona,GIRONA,"CARRETERA GE-533 KM. 0,3",CEPSA,2.029,,2.099,1.789,1.929,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0566490782794431,0.018270379794540714,0.003416680707682085
06/11/2022 13:02:43,L-D: 24H,17005,Girona,GIRONA,CARRETERA DE SANTA COLOMA KM. 108,PENINSULA QUALITY PRODUCT,1.878,,,1.738,1.851,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06756182630793495,,,-0.03272962020545922,-0.07458331929231798
06/11/2022 13:02:43,L-D: 24H,17005,Girona,GIRONA,"CALLE TORRE VEDRUNA, S/N",GM OIL,1.839,,,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.10656182630793487,,,-0.09172962020545916,
06/11/2022 13:02:43,L-D: 24H,17005,Girona,GIRONA,CARRETERA DE SANTA COLOMA KM. 106,ESCLATOIL,1.879,,,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,,-0.09172962020545916,
06/11/2022 13:02:43,L-D: 24H,17005,Girona,GIRONA,CARRETERA SANTA COLOMA KM. 38-42,CAMPSA EXPRESS,1.839,,,1.709,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.10656182630793487,,,-0.061729620205459135,
06/11/2022 13:02:43,L-D: 24H,17003,Girona,GIRONA,"CALLE C DALT DE CAN TURON-C 8 DE MARÇ, S/N",ESCLATOIL,1.879,,1.929,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,-0.11335092172055705,-0.09172962020545916,
06/11/2022 13:02:43,L-S: 06:00-22:00,17003,Girona,GIRONA,"CARRER BARCELONA, 443",BP AVELLANEDA 2,2.009,,2.099,1.829,1.974,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,,0.0566490782794431,0.05827037979454075,0.048416680707682014
06/11/2022 13:02:43,L-D: 06:00-22:00,17003,Girona,GIRONA,"CALLE EMILI GRAHIT, 106",BP LA CREUETA,2.009,,2.099,1.829,1.971,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,,0.0566490782794431,0.05827037979454075,0.04541668070768212
06/11/2022 13:02:43,L-D: 06:00-22:00,17006,Girona,GIRONA,"CALLE SANTA EUGENIA, 122",REPSOL,1.979,,2.049,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.033438173692065254,,0.006649078279442833,0.03827037979454073,0.03341668070768211
06/11/2022 13:02:43,L-D: 24H,17007,Girona,GIRONA,"PASSEIG SAN JUAN BOSCO, 8","SEROIL ENERGY EXPRESS, S.L.",1.858,,,1.658,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.08756182630793474,,,-0.11272962020545929,
06/11/2022 13:02:43,L-D: 24H,17007,Girona,GIRONA,"CALLE ANTIGA CARRETERA D'AMER, 2",PETREM,1.899,,,1.699,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.04656182630793482,,,-0.07172962020545914,
06/11/2022 13:02:43,L-D: 24H,17007,Girona,GIRONA,"RDA. FORT ROIG, 21 (URB. MONTJUIC)",GM,1.979,,2.059,1.779,1.929,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.033438173692065254,,0.016649078279443064,0.008270379794540705,0.003416680707682085
06/11/2022 13:02:43,L-S: 07:00-21:00; D: 08:00-15:00,17007,Girona,GIRONA,"CALLE SANT PONS DE LA BARCA, 2",CEPSA,2.029,,2.099,1.809,1.949,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0566490782794431,0.03827037979454073,0.023416680707682103
06/11/2022 13:02:43,L-V: 06:30-21:00; S: 06:30-15:00,17007,Girona,GIRONA,"CARRER PONT MAJOR, 131",CEPSA,2.029,,2.099,1.779,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0566490782794431,0.008270379794540705,
06/11/2022 13:02:43,L-D: 24H,17007,Girona,GIRONA,"RONDA PEDRET, 101",EROSKI,1.959,,,1.769,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.013438173692065236,,,-0.0017296202054593035,
06/11/2022 13:02:43,L-S: 08:00-21:00; D: 09:00-13:00,17007,Girona,GIRONA,"AVINGUDA FRANÇA, 56",Q8,1.878,,,1.678,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06756182630793495,,,-0.09272962020545927,
06/11/2022 13:02:43,L-D: 24H,17450,Hostalric,GIRONA,"CARRER POMPEU FABRA, 2",ESCLATOIL,1.889,,,1.689,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.056561826307934826,,,-0.08172962020545915,
06/11/2022 13:02:43,L-S: 06:30-21:00,17450,Hostalric,GIRONA,"AVENIDA CORONEL ESTRADA, 136",REPSOL,2.009,,2.079,1.799,1.929,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,,0.03664907827944308,0.028270379794540723,0.003416680707682085
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CR N-2, 772,5",REPSOL,2.019,1.742,2.109,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.07343817369206529,0.18375250836120172,0.06664907827944289,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,AUTOPISTA AP-7 KM. 7,REPSOL,2.019,,2.109,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.07343817369206529,,0.06664907827944289,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CARRETERA N-2 KM. 772,5",REPSOL,2.019,1.721,2.109,1.819,1.969,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.07343817369206529,0.1627525083612018,0.06664907827944289,0.04827037979454074,0.04341668070768212
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"ZONA COMERCIAL SECTOR DUANA, S/N",GALP,1.949,,,1.729,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.0034381736920652273,,,-0.04172962020545912,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CARRETERA N-2 KM. 772,500",GALP,2.029,,2.099,1.829,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0566490782794431,0.05827037979454075,0.013416680707682094
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,AUTOPISTA AP 7 KM 7 KM. 7,GALP,2.029,,2.119,1.829,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.07664907827944312,0.05827037979454075,0.03341668070768211
06/11/2022 13:02:43,L-D: 06:00-22:00,17700,Jonquera (La),GIRONA,"CARRETERA N-II KM. 774,800",GALP,2.029,,2.099,1.829,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0566490782794431,0.05827037979454075,0.013416680707682094
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,CARRETERA N-II KM. 774,GALP,2.029,1.624,2.099,1.839,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,0.06575250836120183,0.0566490782794431,0.06827037979454076,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CALLE CARRER PEDRAFORCA Nº3, 3",AND GO,1.949,,1.999,1.759,1.909,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.0034381736920652273,,-0.04335092172055699,-0.011729620205459312,-0.016583319292317933
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CARRETERA GI-601 A CANTALLOPS, ESQ. N-II, POL. SECTOR LES OLIVERES KM. 128",SHELL ,2.009,,2.089,1.799,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,,0.04664907827944287,0.028270379794540723,0.013416680707682094
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CRTA N-II km 775,65",BP,1.997,,2.067,1.827,1.957,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05143817369206527,,0.02464907827944307,0.05627037979454075,0.03141668070768211
06/11/2022 13:02:43,L-D: 07:00-23:00,17700,Jonquera (La),GIRONA,"CARRETERA N-II KM. 775,65",BP,1.997,,2.067,1.827,1.957,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05143817369206527,,0.02464907827944307,0.05627037979454075,0.03141668070768211
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,CARRETERA N-II KM. 774,HAM,,,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,,,,,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,CARRETERA UNIDIRECCIONAL - UNE ADUANA DE LA JUNQUERA (N-II) KM. 783,CEPSA,2.015,1.609,,1.804,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06943817369206529,0.05075250836120171,,0.03327037979454084,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CALLE LES SALINES, 9",VALCARCE,2.039,1.669,,1.859,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.09343817369206531,0.11075250836120176,,0.08827037979454078,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"AVINGUDA EUSKADI, 11",DYNEFF ,1.999,,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,,,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CALLE BASSEGODA, 4",GASONTRUCK,,,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,,,,,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,CARRETERA NACIONAL II KM. 765,"ANDAMUR ""LA JONQUERA""",1.999,1.669,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,0.11075250836120176,,,
06/11/2022 13:02:43,L-D: 24H,17700,Jonquera (La),GIRONA,"CARRETERA N-II KM. 773,5",TORTUGA,1.999,1.611,,1.749,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,0.05275250836120171,,-0.0217296202054591,
06/11/2022 13:02:43,L-D: 06:00-22:00,17462,Juià,GIRONA,"CARRETERA C-66 KM. 27,5",Q8,1.979,1.549,,1.779,1.939,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.033438173692065254,-0.009247491638798344,,0.008270379794540705,0.013416680707682094
06/11/2022 13:02:43,L-D: 24H,17240,Llagostera,GIRONA,"CARRER XALOC, 1",ESCLATOIL,1.879,,,1.679,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.06656182630793483,,,-0.09172962020545916,
06/11/2022 13:02:43,L-D: 06:00-22:00,17240,Llagostera,GIRONA,CARRETERA C-250 KM. 19,REPSOL,1.979,,2.029,1.809,1.959,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.033438173692065254,,-0.013350921720557185,0.03827037979454073,0.03341668070768211
