Fecha,Horario,C.P.,Provincia,Municipio,Localidad,Dirección,Proveedor de Servicio,Gasoleo A,Media C.P. Gasoleo A,Media Nacional Gasoleo A,Gasoleo B,Media C.P. Gasoleo B,Media Nacional Gasoleo B,Gasoleo Premium,Media C.P. Gasoleo P,Media Nacional Gasoleo P,Gasolina 95 E5,Media C.P. Gasolina 95,Media Nacional Gasolina 95,Gasolina 98 E5,Media C.P. Gasolina 98,Media Nacional Gasolina 98
12/07/2023 19:12:41,L-V: 06:30-23:00; S-D: 08:00-23:00,32780,OURENSE,Pobra de Trives (A),POBRA DE TRIVES,"AVENIDA ORENSE, 20",REPSOL,1.499,1.499,1.4410708322348185,1.249,1.249,1.1249456448345712,,1.249,1.5496430014818807,1.629,1.629,1.5868337730870712,1.759,1.759,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,13005,CIUDAD REAL,Ciudad Real,CIUDAD REAL,"CR CR-514, 0,3",REPSOL,1.549,1.4641,1.4410708322348185,,,1.1249456448345712,1.639,,1.5496430014818807,1.629,1.5745555555555555,1.5868337730870712,1.749,1.8156666666666663,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,13005,CIUDAD REAL,Ciudad Real,CIUDAD REAL,"POLIGONO LARACHE, 93",REPSOL,1.549,1.4641,1.4410708322348185,,,1.1249456448345712,1.639,,1.5496430014818807,1.629,1.5745555555555555,1.5868337730870712,1.779,1.8156666666666663,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,13005,CIUDAD REAL,Ciudad Real,CIUDAD REAL,"CR N-401, 183,6",REPSOL,1.539,1.4641,1.4410708322348185,,,1.1249456448345712,1.629,,1.5496430014818807,1.619,1.5745555555555555,1.5868337730870712,1.739,1.8156666666666663,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,32611,OURENSE,Riós,RIOS,"LUGAR RIOS, ",REPSOL,1.5,1.5,1.4410708322348185,1.163,1.163,1.1249456448345712,1.539,1.163,1.5496430014818807,1.646,1.646,1.5868337730870712,1.787,1.787,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,32350,OURENSE,Rúa (A),RUA DE VALDEORRAS (A),"RUA CIRCUNVALACIÓN, S/N",REPSOL,1.499,1.449,1.4410708322348185,,,1.1249456448345712,1.549,,1.5496430014818807,1.629,1.579,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:00-22:00; S: 08:00-15:00,26509,RIOJA (LA),Agoncillo,AGONCILLO,CARRETERA TRA.NAL 232 KM. 393,REPSOL,1.499,1.4034285714285717,1.4410708322348185,1.169,1.0936666666666668,1.1249456448345712,1.589,1.0936666666666668,1.5496430014818807,1.649,1.589,1.5868337730870712,,1.749,1.7438397314511964
12/07/2023 19:12:41,L: 06:00-23:00,32911,OURENSE,San Cibrao das Viñas,SAN CIBRAO DAS VIÑAS,"CARRETERA CARRETERA NACIONAL 525 KM. 234,3",REPSOL,1.519,1.4986666666666666,1.4410708322348185,,,1.1249456448345712,1.569,,1.5496430014818807,1.629,1.6189999999999998,1.5868337730870712,1.779,1.7856666666666665,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-23:00,32792,OURENSE,Pereiro de Aguiar (O),DERRASA (A),"CARRETERA OU-536 KM. 7,9",REPSOL,1.509,1.4169999999999998,1.4410708322348185,1.304,1.304,1.1249456448345712,1.579,1.304,1.5496430014818807,1.639,1.5670000000000002,1.5868337730870712,1.789,1.789,1.7438397314511964
12/07/2023 19:12:41,L-V: 08:00-15:00,24234,LEÓN,Villamañán,VILLAMAÑAN,"CARRETERA N-630 KM. 176,600",REPSOL,1.439,1.4556666666666669,1.4410708322348185,1.149,1.149,1.1249456448345712,1.469,1.149,1.5496430014818807,1.579,1.5856666666666666,1.5868337730870712,,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,34800,PALENCIA,Aguilar de Campoo,AGUILAR DE CAMPOO,"AUTOVIA A-67 KM. 116,600",REPSOL,1.529,1.5254999999999999,1.4410708322348185,1.224,1.224,1.1249456448345712,1.619,1.224,1.5496430014818807,1.629,1.6214999999999997,1.5868337730870712,1.779,1.764,1.7438397314511964
12/07/2023 19:12:41,L: 08:00-22:00,34800,PALENCIA,Aguilar de Campoo,AGUILAR DE CAMPOO,"AVENIDA RONDA, 11",REPSOL,1.529,1.5254999999999999,1.4410708322348185,,1.224,1.1249456448345712,1.619,1.224,1.5496430014818807,1.629,1.6214999999999997,1.5868337730870712,,1.764,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,34003,PALENCIA,Palencia,PALENCIA,"AVENIDA CAMPOS GOTICOS, 6",REPSOL,1.519,1.4062000000000001,1.4410708322348185,,,1.1249456448345712,1.579,,1.5496430014818807,1.629,1.548,1.5868337730870712,1.739,1.734,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36600,PONTEVEDRA,Vilagarcía de Arousa,VILAGARCIA,"CALLE SANROQUE/J.CARLOS I, S/N",REPSOL,1.509,1.4498333333333333,1.4410708322348185,,,1.1249456448345712,1.559,,1.5496430014818807,1.619,1.5848333333333333,1.5868337730870712,1.729,1.7015,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,13760,CIUDAD REAL,Almuradiel,ALMURADIEL,AUTOVIA N-4 KM. 232,REPSOL,1.529,1.529,1.4410708322348185,,,1.1249456448345712,1.589,,1.5496430014818807,1.639,1.639,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,13760,CIUDAD REAL,Almuradiel,ALMURADIEL,AUTOVIA N-IV KM. 232,REPSOL,1.529,1.529,1.4410708322348185,,,1.1249456448345712,1.589,,1.5496430014818807,1.639,1.639,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,13580,CIUDAD REAL,Almodóvar del Campo,ALMODOVAR DEL CAMPO,CARRETERA CM 4110 KM. 6,REPSOL,1.549,1.549,1.4410708322348185,,0.955,1.1249456448345712,1.599,0.955,1.5496430014818807,1.629,1.629,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,25191,LLEIDA,Lleida,LLEIDA,"CARRETERA LL-11 KM. 9,000",REPSOL,1.479,1.4575833333333337,1.4410708322348185,1.238,1.245,1.1249456448345712,1.529,1.245,1.5496430014818807,1.609,1.52975,1.5868337730870712,1.759,1.769,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-21:30,34004,PALENCIA,Palencia,PALENCIA,"CALLE FRANCIA, 52",REPSOL,1.509,1.4512222222222222,1.4410708322348185,,,1.1249456448345712,1.569,,1.5496430014818807,1.619,1.5855555555555556,1.5868337730870712,1.729,1.724142857142857,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:00-22:00,13270,CIUDAD REAL,Almagro,ALMAGRO,"CALLE RONDA SANTO DOMINGO, S/N",REPSOL,1.539,1.4756666666666665,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.579,1.5523333333333333,1.5868337730870712,,1.649,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,34004,PALENCIA,Palencia,PALENCIA,"AVENIDA MADRID, 2",REPSOL,1.499,1.4512222222222222,1.4410708322348185,,,1.1249456448345712,1.549,,1.5496430014818807,1.609,1.5855555555555556,1.5868337730870712,1.739,1.724142857142857,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,34005,PALENCIA,Palencia,PALENCIA,"CARRETERA C-615 KM. 2,3",REPSOL,1.509,1.4689999999999999,1.4410708322348185,,,1.1249456448345712,1.569,,1.5496430014818807,1.619,1.6139999999999999,1.5868337730870712,1.729,1.744,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-21:00; S: 08:00-15:00; D: 08:00-14:00,34004,PALENCIA,Palencia,PALENCIA,"CALLE GUIPUZCOA, 5",REPSOL,1.509,1.4512222222222222,1.4410708322348185,,,1.1249456448345712,1.559,,1.5496430014818807,1.619,1.5855555555555556,1.5868337730870712,,1.724142857142857,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-20:00; S: 08:00-15:00,34300,PALENCIA,Paredes de Nava,PAREDES DE NAVA,"CARRETERA CIRCUNVALACION, S/N KM. 18,1",REPSOL,1.489,1.424,1.4410708322348185,,,1.1249456448345712,1.539,,1.5496430014818807,1.589,1.5739999999999998,1.5868337730870712,1.699,1.699,1.7438397314511964
12/07/2023 19:12:41,L-V: 08:00-14:15 y 17:00-21:00; S: 09:00-14:00,13600,CIUDAD REAL,Alcázar de San Juan,ALCAZAR DE SAN JUAN,CL AVENIDA DE HERENCIA S.N.,REPSOL,1.509,1.4381428571428572,1.4410708322348185,,1.181,1.1249456448345712,,1.181,1.5496430014818807,1.599,1.5654285714285714,1.5868337730870712,,1.709,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:30-22:00; D: 07:30-22:00,23001,JAÉN,Jaén,JAEN,"CARRETERA N-321 KM. 60,3",REPSOL,1.499,1.517,1.4410708322348185,,1.079,1.1249456448345712,1.549,1.079,1.5496430014818807,1.629,1.619,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,13600,CIUDAD REAL,Alcázar de San Juan,ALCAZAR DE SAN JUAN,"CR N-420, 284,7",REPSOL,1.529,1.4381428571428572,1.4410708322348185,1.181,1.181,1.1249456448345712,1.619,1.181,1.5496430014818807,1.609,1.5654285714285714,1.5868337730870712,1.719,1.709,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,34100,PALENCIA,Saldaña,SALDAÑA,"AVENIDA REYES CATOLICOS, 2",REPSOL,1.499,1.4980000000000002,1.4410708322348185,,,1.1249456448345712,1.549,,1.5496430014818807,1.619,1.6179999999999999,1.5868337730870712,1.739,1.738,1.7438397314511964
12/07/2023 19:12:41,L: 07:00-21:30,34885,PALENCIA,Santibáñez de la Peña,SANTIBAÑEZ DE LA PEÑA,"CARRETERA CL626 KM. 18,400",REPSOL,1.489,1.489,1.4410708322348185,,,1.1249456448345712,1.539,,1.5496430014818807,1.599,1.599,1.5868337730870712,1.769,1.769,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-23:00,36618,PONTEVEDRA,Vilagarcía de Arousa,BAMIO,"AVENIDA COMPOSTELA, 121",REPSOL,1.499,1.4340000000000002,1.4410708322348185,1.255,1.255,1.1249456448345712,1.549,1.255,1.5496430014818807,1.619,1.584,1.5868337730870712,1.729,1.674,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,34128,PALENCIA,Serna (La),SERNA (LA),"CARRETERA C-615 KM. 47,50",REPSOL,1.509,1.509,1.4410708322348185,,,1.1249456448345712,1.569,,1.5496430014818807,1.619,1.619,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 08:00-18:00,34230,PALENCIA,Torquemada,TORQUEMADA,"CR A-62, 62,5",REPSOL,1.509,1.494,1.4410708322348185,,0.955,1.1249456448345712,1.569,0.955,1.5496430014818807,1.625,1.624,1.5868337730870712,1.755,1.762,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,03700,ALICANTE,Dénia,DENIA,"CALLE AVENIDA VALENCIA, 44",REPSOL,1.569,1.5033333333333332,1.4410708322348185,,,1.1249456448345712,1.659,,1.5496430014818807,1.685,1.6427500000000002,1.5868337730870712,1.835,1.8302,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-23:00; S-D: 08:30-23:00,36620,PONTEVEDRA,Vilanova de Arousa,VILANOVA DE AROUSA,CARRETERA CAMBADOS-NOGUEIRA KM. 8,REPSOL,1.509,1.414,1.4410708322348185,1.169,1.169,1.1249456448345712,1.559,1.169,1.5496430014818807,1.649,1.573,1.5868337730870712,1.769,1.769,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,13679,CIUDAD REAL,Arenas de San Juan,ARENAS DE SAN JUAN,"N-420 km 252,1",REPSOL,1.512,1.411,1.4410708322348185,,0.94,1.1249456448345712,1.582,0.94,1.5496430014818807,1.639,1.639,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-V: 08:00-20:00; S-D: 09:00-16:00,34460,PALENCIA,Osorno la Mayor,OSORNO,CARRETERA SANTANDER KM. 58,REPSOL,1.509,1.454,1.4410708322348185,,0.955,1.1249456448345712,1.569,0.955,1.5496430014818807,1.609,1.579,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,13610,CIUDAD REAL,Campo de Criptana,CAMPO DE CRIPTANA,"CR N-420, 296",REPSOL,1.499,1.444857142857143,1.4410708322348185,,0.9995,1.1249456448345712,1.559,0.9995,1.5496430014818807,1.579,1.559,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-22:00; D: 08:00-14:00,34240,PALENCIA,Baltanás,BALTANAS,"CR C-619, 64",REPSOL,1.489,1.489,1.4410708322348185,1.154,1.0545,1.1249456448345712,1.539,1.0545,1.5496430014818807,1.589,1.589,1.5868337730870712,1.709,1.709,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,23780,JAÉN,Lopera,LOPERA,"CARRETERA N-4 KM. 346,6",REPSOL,1.479,1.4465000000000001,1.4410708322348185,,1.1589999999999998,1.1249456448345712,1.569,1.1589999999999998,1.5496430014818807,1.609,1.589,1.5868337730870712,1.759,1.759,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,47100,VALLADOLID,Tordesillas,TORDESILLAS,"AVENIDA DE PORTUGAL, 7",REPSOL,1.509,1.439,1.4410708322348185,1.197,1.197,1.1249456448345712,1.599,1.197,1.5496430014818807,1.649,1.6223333333333334,1.5868337730870712,1.799,1.794,1.7438397314511964
12/07/2023 19:12:41,L-S: 09:00-22:00,36600,PONTEVEDRA,Vilagarcía de Arousa,VILAGARCIA,"CL VALLE INCLAN, 8",REPSOL,1.499,1.4498333333333333,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.619,1.5848333333333333,1.5868337730870712,1.729,1.7015,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-21:00,23450,JAÉN,Ibros,IBROS,"CR N-322, 128",REPSOL,1.459,1.4740000000000002,1.4410708322348185,1.176,1.2025000000000001,1.1249456448345712,,1.2025000000000001,1.5496430014818807,1.589,1.609,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-21:00,13450,CIUDAD REAL,Brazatortas,BRAZATORTAS,"CR N-420 141,9",REPSOL,1.489,1.4856666666666667,1.4410708322348185,,1.049,1.1249456448345712,1.579,1.049,1.5496430014818807,1.599,1.5923333333333334,1.5868337730870712,,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,34218,PALENCIA,Cevico de la Torre,CEVICO DE LA TORRE,"CARRETERA CEVICO-HERMEDES, 1 KM. 1",REPSOL,1.509,1.509,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.649,1.649,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-00:00,11012,CÁDIZ,Cádiz,CADIZ,"AV SEGUNDA AGUADA, 2  C",REPSOL,1.529,1.531,1.4410708322348185,,,1.1249456448345712,1.579,,1.5496430014818807,1.599,1.6056666666666668,1.5868337730870712,1.709,1.709,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:00-22:00,13710,CIUDAD REAL,Argamasilla de Alba,ARGAMASILLA DE ALBA,"CARRETERA NACIONAL 310, KM. 82,500",REPSOL,1.519,1.43575,1.4410708322348185,,0.9813333333333333,1.1249456448345712,1.589,0.9813333333333333,1.5496430014818807,1.579,1.5523333333333333,1.5868337730870712,1.689,1.689,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,34210,PALENCIA,Dueñas,DUEÑAS,"AUTOVIA A-62 KM. 88,850",REPSOL,1.509,1.5156666666666665,1.4410708322348185,,0.955,1.1249456448345712,1.579,0.955,1.5496430014818807,1.629,1.6290000000000002,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-23:59,34210,PALENCIA,Dueñas,DUEÑAS,"CR A-62, 98,9",REPSOL,1.519,1.5156666666666665,1.4410708322348185,,0.955,1.1249456448345712,1.609,0.955,1.5496430014818807,1.629,1.6290000000000002,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,11012,CÁDIZ,Cádiz,CADIZ,"AVENIDA DE LA ILUSTRACION, 1",REPSOL,1.529,1.531,1.4410708322348185,,,1.1249456448345712,1.579,,1.5496430014818807,1.599,1.6056666666666668,1.5868337730870712,1.709,1.709,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,49574,ZAMORA,Lubián,PADORNELO,CARRETERA N-525 KM. 103,REPSOL,1.529,1.529,1.4410708322348185,,,1.1249456448345712,1.599,,1.5496430014818807,1.599,1.599,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-21:00; S-D: 08:00-21:00,34889,PALENCIA,Fresno del Río,FRESNO DEL RIO,"CARRETERA CR C-615 KM. 83,1",REPSOL,1.489,1.489,1.4410708322348185,,,1.1249456448345712,1.539,,1.5496430014818807,1.589,1.589,1.5868337730870712,1.699,1.699,1.7438397314511964
12/07/2023 19:12:41,L-V: 08:00-15:30; S-D: 09:00-15:00,34440,PALENCIA,Frómista,FROMISTA,"AVENIDA INGENIERO RIVERA, 0",REPSOL,1.509,1.509,1.4410708322348185,1.238,1.238,1.1249456448345712,1.559,1.238,1.5496430014818807,1.589,1.589,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,13440,CIUDAD REAL,Argamasilla de Calatrava,ARGAMASILLA DE CALATRAVA,"CARRETERA CR-506 KM. 3,300",REPSOL,1.539,1.4789999999999999,1.4410708322348185,,0.999,1.1249456448345712,1.589,0.999,1.5496430014818807,1.629,1.609,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,23712,JAÉN,Jabalquinto,JABALQUINTO,"CR N-323, 11,9",REPSOL,1.499,1.499,1.4410708322348185,,,1.1249456448345712,1.589,,1.5496430014818807,1.629,1.629,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-23:00; D: 08:00-23:00,34400,PALENCIA,Herrera de Pisuerga,HERRERA DE PISUERGA,"CARRETERA N- 611 KM. 80,6",REPSOL,1.489,1.489,1.4410708322348185,,,1.1249456448345712,1.579,,1.5496430014818807,1.599,1.599,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-22:00; S: 08:00-22:00; D: 09:00-22:00,34220,PALENCIA,Magaz de Pisuerga,MAGAZ DE PISUERGA,CARRETERA N-620 KM. 76,REPSOL,1.499,1.499,1.4410708322348185,1.144,1.144,1.1249456448345712,1.569,1.144,1.5496430014818807,1.609,1.609,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,34210,PALENCIA,Dueñas,DUEÑAS,"CARRETERA N-620 KM. 88,9",REPSOL,1.519,1.5156666666666665,1.4410708322348185,,0.955,1.1249456448345712,1.609,0.955,1.5496430014818807,1.629,1.6290000000000002,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,35011,PALMAS (LAS),Palmas de Gran Canaria (Las),PALMAS DE GRAN CANARIA (LAS),"AVENIDA ESCALERITAS, S/N",REPSOL,1.219,1.2208333333333334,1.4410708322348185,,,1.1249456448345712,1.314,,1.5496430014818807,1.215,1.2111666666666667,1.5868337730870712,1.335,1.3388333333333335,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,35011,PALMAS (LAS),Palmas de Gran Canaria (Las),PALMAS DE GRAN CANARIA (LAS),"AVENIDA DE ESCALERITAS, 112",REPSOL,1.215,1.2208333333333334,1.4410708322348185,,,1.1249456448345712,1.32,,1.5496430014818807,1.205,1.2111666666666667,1.5868337730870712,1.335,1.3388333333333335,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36214,PONTEVEDRA,Vigo,VIGO,CARRETERA VIGO- MADRID KM. 663,REPSOL,1.549,1.4524444444444446,1.4410708322348185,1.253,1.253,1.1249456448345712,1.619,1.253,1.5496430014818807,1.659,1.6075555555555558,1.5868337730870712,1.809,1.7674285714285713,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,36789,PONTEVEDRA,Guarda (A),SALCIDOS,"CL SAN ROQUE, 33",REPSOL,1.489,1.4140000000000001,1.4410708322348185,,,1.1249456448345712,1.549,,1.5496430014818807,1.659,1.6139999999999999,1.5868337730870712,1.809,1.809,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,36500,PONTEVEDRA,Lalín,LALIN,"CALLE CORREDOIRA, 33",REPSOL,1.509,1.492,1.4410708322348185,1.157,1.162,1.1249456448345712,1.559,1.162,1.5496430014818807,1.599,1.6138333333333332,1.5868337730870712,1.749,1.784,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,23100,JAÉN,Mancha Real,MANCHA REAL,"AVENIDA TORRES, S/N",REPSOL,1.499,1.4438333333333333,1.4410708322348185,1.229,1.1026,1.1249456448345712,1.589,1.1026,1.5496430014818807,1.629,1.5716666666666665,1.5868337730870712,,1.771,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36500,PONTEVEDRA,Lalín,LALIN,"AVENIDA BUENOS AIRES, 0",REPSOL,1.509,1.492,1.4410708322348185,1.167,1.162,1.1249456448345712,1.559,1.162,1.5496430014818807,1.619,1.6138333333333332,1.5868337730870712,1.769,1.784,1.7438397314511964
12/07/2023 19:12:41,L-S: 08:30-22:30,36500,PONTEVEDRA,Lalín,LALIN,"CALLE RUA DO RIO, S/N, S/N",REPSOL,1.509,1.492,1.4410708322348185,,1.162,1.1249456448345712,1.559,1.162,1.5496430014818807,1.619,1.6138333333333332,1.5868337730870712,1.769,1.784,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,03140,ALICANTE,Guardamar del Segura,GUARDAMAR DEL SEGURA,"CARRETERA N-332 KM. 32,7",REPSOL,1.539,1.5027142857142857,1.4410708322348185,,1.229,1.1249456448345712,1.619,1.229,1.5496430014818807,1.649,1.6297142857142857,1.5868337730870712,1.799,1.789,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:00-21:00,47012,VALLADOLID,Valladolid,VALLADOLID,"CALLE PLATA, 40",REPSOL,1.469,1.353090909090909,1.4410708322348185,,,1.1249456448345712,1.559,,1.5496430014818807,1.649,1.5535454545454548,1.5868337730870712,1.799,1.7956666666666667,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-00:00,03140,ALICANTE,Guardamar del Segura,GUARDAMAR DEL SEGURA,"CARRETERA N-332 KM. 32,7",REPSOL,1.539,1.5027142857142857,1.4410708322348185,,1.229,1.1249456448345712,1.619,1.229,1.5496430014818807,1.649,1.6297142857142857,1.5868337730870712,1.799,1.789,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:00,11178,CÁDIZ,Paterna de Rivera,PATERNA DE RIVERA,"AVENIDA ANDALUCIA, 97",REPSOL,1.549,1.549,1.4410708322348185,,,1.1249456448345712,1.639,,1.5496430014818807,1.649,1.649,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36980,PONTEVEDRA,Grove (O),GROVE (O),"CR PO-316 ,P.K. 3,3",REPSOL,1.549,1.549,1.4410708322348185,,,1.1249456448345712,1.639,,1.5496430014818807,1.675,1.675,1.5868337730870712,1.825,1.825,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:15-22:15; D: 08:30-14:30,36900,PONTEVEDRA,Marín,MARIN,"CALLE O FORTE, 27",REPSOL,1.519,1.519,1.4410708322348185,,,1.1249456448345712,1.609,,1.5496430014818807,1.669,1.669,1.5868337730870712,,1.819,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-23:00,36913,PONTEVEDRA,Marín,SEIXO,"AVENIDA DOCTOR OTERO ULLOA, 1",REPSOL,1.529,1.529,1.4410708322348185,,,1.1249456448345712,1.619,,1.5496430014818807,1.669,1.669,1.5868337730870712,1.819,1.819,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,23700,JAÉN,Linares,LINARES,"CL AVENIDA DE ESPAÑA, 3",REPSOL,1.479,1.456,1.4410708322348185,,1.1764999999999999,1.1249456448345712,1.549,1.1764999999999999,1.5496430014818807,1.619,1.564,1.5868337730870712,1.759,1.7409999999999999,1.7438397314511964
12/07/2023 19:12:41,L-D: 09:00-19:00,11690,CÁDIZ,Olvera,OLVERA,"AVENIDA JULIAN BESTEIRO, 41",REPSOL,1.519,1.447,1.4410708322348185,,1.01,1.1249456448345712,1.579,1.01,1.5496430014818807,1.729,1.629,1.5868337730870712,1.819,1.819,1.7438397314511964
12/07/2023 19:12:41,L: 07:30-22:30,36950,PONTEVEDRA,Moaña,MOAÑA,"CALLE CONCEPCION ARENAL, 214",REPSOL,1.499,1.469666666666667,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,,1.625,1.5868337730870712,,1.77,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:30-22:00; S-D: 07:00-22:00,11170,CÁDIZ,Medina-Sidonia,MEDINA-SIDONIA,"CARRETERA CR-440,32C-440 KM. 32",REPSOL,1.579,1.513,1.4410708322348185,,,1.1249456448345712,1.649,,1.5496430014818807,1.589,1.549,1.5868337730870712,1.699,1.699,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36957,PONTEVEDRA,Moaña,DOMAIO,"CALLE CARRETERA PO-551, 7",REPSOL,1.515,1.515,1.4410708322348185,,,1.1249456448345712,1.599,,1.5496430014818807,1.649,1.649,1.5868337730870712,1.799,1.799,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36890,PONTEVEDRA,Mondariz-Balneario,MONDARIZ-BALNEARIO,"CALLE CONSTITUCION, S/N",REPSOL,1.529,1.529,1.4410708322348185,,,1.1249456448345712,1.579,,1.5496430014818807,1.629,1.629,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:30-22:30; S-D: 08:30-22:30,36660,PONTEVEDRA,Moraña,SANTA LUCIA DE MORAÑA,"CALLE RUA UNO, 41",REPSOL,1.485,1.485,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.639,1.639,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,36415,PONTEVEDRA,Mos,POMBAL,CARRETERA REDONDELA-PORRIÑO N-550 KM. 148,REPSOL,1.539,1.539,1.4410708322348185,,,1.1249456448345712,1.649,,1.5496430014818807,1.699,1.699,1.5868337730870712,1.849,1.849,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:30-22:30,36900,PONTEVEDRA,Marín,MARIN,"CL CALVO SOTELO, 84",REPSOL,1.519,1.519,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.669,1.669,1.5868337730870712,1.819,1.819,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-23:00,36415,PONTEVEDRA,Mos,POMBAL,CARRETERA REDONDELA - PORRIÑO N-550 KM. 148,REPSOL,1.539,1.539,1.4410708322348185,,,1.1249456448345712,1.649,,1.5496430014818807,1.699,1.699,1.5868337730870712,1.849,1.849,1.7438397314511964
